N,cuBLAS,Naive,Triton
1024.000000,78.769232,79.533982,195.047621
1536.000000,82.469799,82.469799,204.800005
2048.000000,84.236505,84.236505,208.713373
2560.000000,85.333335,85.333335,211.134028
3072.000000,85.780105,85.930071,212.779222
3584.000000,86.622360,86.753400,213.970147
4096.000000,87.148934,87.148934,214.169933
4608.000000,87.355448,87.252074,214.950442
5120.000000,87.427964,87.614972,215.013129
5632.000000,87.657585,87.742939,215.064445
6144.000000,87.303733,87.226267,216.052747
6656.000000,88.013222,88.013222,216.455275
7168.000000,88.221538,88.221538,215.984923
7680.000000,88.275862,88.212490,216.338021
8192.000000,89.286103,89.225323,216.290423
8704.000000,89.329057,89.271795,216.248442
9216.000000,89.367273,89.259080,216.528633
9728.000000,89.401494,89.401494,216.478441
10240.000000,89.286103,89.334788,216.433289
10752.000000,89.460220,89.460220,216.120601
11264.000000,89.485602,89.441192,216.095922
11776.000000,89.508790,89.551333,216.073393
12288.000000,89.570845,89.611671,216.290430
12800.000000,90.619470,90.579390,221.405405
13312.000000,90.673480,90.519337,221.635800
13824.000000,90.722966,90.686349,221.620293
14336.000000,90.716242,90.430125,216.392445
14848.000000,89.749909,89.716015,216.759131
15360.000000,89.824558,89.857401,217.102473
15872.000000,89.862700,89.894510,217.424649
